title:TN03_L3_TTH_M, start timestamp:1594376175.380121, stop timestamp:1594376237.435825, headset type:EPOCPLUS, headset serial:3B9AE84A, headset firmware:625, subject name:Minh&Ha, channels:49, sampling rate:eeg_128;mot_64, samples:7878      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.GyroX,MOT.GyroY,MOT.GyroZ,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1594376175.380121,28.000000,0.000000,4476.025879,4461.666504,4488.205078,4483.846191,4467.179688,4488.846191,4504.487305,4469.487305,4472.307617,4480.897461,4310.128418,4207.820313,4466.025879,4480.512695,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,14.000000,0.000000,8194.000000,8124.000000,8128.000000,4309.000000,8377.000000,6774.000000,8235.000000,8232.000000,7899.000000
1594376175.388106,29.000000,0.000000,4539.743652,4491.538574,4500.384766,4494.102539,4485.384766,4502.948730,4514.102539,4490.256348,4488.717773,4501.666504,4316.666504,4220.128418,4480.000000,4511.025879,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,
1594376175.395991,30.000000,0.000000,4495.000000,4469.230957,4474.487305,4459.743652,4445.512695,4461.282227,4468.846191,4445.000000,4462.051270,4452.948730,4306.666504,4201.794922,4455.000000,4460.384766,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,15.000000,0.000000,8188.000000,8142.000000,8119.000000,4302.000000,8397.000000,6765.000000,8236.000000,8227.000000,7900.000000
1594376175.403977,31.000000,0.000000,4515.000000,4523.461426,4509.871582,4511.410156,4503.077148,4521.282227,4529.871582,4498.846191,4499.358887,4516.922852,4327.563965,4222.692383,4487.179688,4502.692383,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,
1594376175.411862,32.000000,0.000000,4484.102539,4468.974121,4480.256348,4476.282227,4453.846191,4475.641113,4485.384766,4453.974121,4464.230957,4467.820313,4310.897461,4205.256348,4448.077148,4456.922852,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,16.000000,0.000000,8183.000000,8151.000000,8110.000000,4333.000000,8334.000000,6793.000000,8233.000000,8234.000000,7900.000000
1594376175.419848,33.000000,0.000000,4521.538574,4486.025879,4479.871582,4475.000000,4472.307617,4495.769043,4498.846191,4464.487305,4473.333496,4467.436035,4311.025879,4206.538574,4462.436035,4476.666504,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,
1594376175.427733,34.000000,0.000000,4499.743652,4494.615234,4496.410156,4489.230957,4490.641113,4515.384766,4510.384766,4486.538574,4485.897461,4496.538574,4314.102539,4211.410156,4478.077148,4493.333496,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,17.000000,0.000000,8189.000000,8160.000000,8101.000000,4328.000000,8357.000000,6795.000000,8234.000000,8235.000000,7903.000000
1594376175.435718,35.000000,0.000000,4412.820313,4426.666504,4467.563965,4454.743652,4430.769043,4454.743652,4455.256348,4428.974121,4446.538574,4440.897461,4302.436035,4190.000000,4434.871582,4430.641113,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,
1594376175.443603,36.000000,0.000000,4498.974121,4492.692383,4499.487305,4500.897461,4486.538574,4504.102539,4510.000000,4473.974121,4485.769043,4487.051270,4324.871582,4217.436035,4475.256348,4487.051270,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,18.000000,0.000000,8189.000000,8160.000000,8102.000000,4351.000000,8328.000000,6800.000000,8234.000000,8231.000000,7901.000000
1594376175.451588,37.000000,0.000000,4481.794922,4466.666504,4475.512695,4467.307617,4441.666504,4461.794922,4465.000000,4437.563965,4457.179688,4451.025879,4307.948730,4206.410156,4455.512695,4450.769043,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,
